     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-200001 
       182  1.000000000000000000e+00  1.000000000000000000e+00  1.425296590464856195e+02  2.947401494995812641e+02  2.947401496874851432e+02  2.947401496874880991e+02 
       183  1.000000000000000000e+00  1.000000000000000000e+00  1.446979400909076787e+02  3.305228309339155430e+02  3.305228310820705246e+02  3.305228310820728552e+02 
       184  1.000000000000000000e+00  1.000000000000000000e+00  1.473194775571560911e+02  3.810926738676433843e+02  3.810926739507547154e+02  3.810926739507560228e+02 
       185  1.000000000000000000e+00  1.000000000000000000e+00  1.502811201442509628e+02  4.204660414522463725e+02  4.204660414558599086e+02  4.204660414558599655e+02 
       186  1.000000000000000000e+00  1.000000000000000000e+00  1.534191429499421417e+02  4.338132507639958249e+02  4.338132506808844937e+02  4.338132506808831863e+02 
       187  1.000000000000000000e+00  1.000000000000000000e+00  1.565664506279698571e+02  4.184784230453038276e+02  4.184784228754676292e+02  4.184784228754649575e+02 
       188  1.000000000000000000e+00  1.000000000000000000e+00  1.596094603588233838e+02  3.775611279147285586e+02  3.775611276690081013e+02  3.775611276690042359e+02 
       189  1.000000000000000000e+00  1.000000000000000000e+00  1.625365198465621575e+02  3.202412613973197608e+02  3.202412610973962614e+02  3.202412610973915434e+02 
       190  1.000000000000000000e+00  1.000000000000000000e+00  1.654438465487093026e+02  2.597276372116822358e+02  2.597276368828504474e+02  2.597276368828452746e+02 
       191  1.000000000000000000e+00  1.000000000000000000e+00  1.684992633280143650e+02  2.096832910133885548e+02  2.096832906845567663e+02  2.096832906845515936e+02 
       192  1.000000000000000000e+00  1.000000000000000000e+00  1.718971277356158680e+02  1.811968942155849049e+02  1.811968939120478694e+02  1.811968939120430946e+02 
       193  1.000000000000000000e+00  1.000000000000000000e+00  1.758401473181882579e+02  1.817694026984717937e+02  1.817694024437174960e+02  1.817694024437134885e+02 
       194  1.000000000000000000e+00  1.000000000000000000e+00  1.805613025564702525e+02  2.163220642451017284e+02  2.163220640553910812e+02  2.163220640553880969e+02 
       195  1.000000000000000000e+00  1.000000000000000000e+00  1.863650870241164341e+02  2.888776828850411675e+02  2.888776827657944750e+02  2.888776827657925992e+02 
       196  1.000000000000000000e+00  1.000000000000000000e+00  1.936437299432191139e+02  4.029649953128597417e+02  4.029649952586566997e+02  4.029649952586558470e+02 
       197  1.000000000000000000e+00  1.000000000000000000e+00  2.028416682383083298e+02  5.601165757378838634e+02  5.601165757306567912e+02  5.601165757306566775e+02 
       198  1.000000000000000000e+00  1.000000000000000000e+00  2.143956750149764616e+02  7.584354643514828922e+02  7.584354643514828922e+02  7.584354643514828922e+02 
       199  1.000000000000000000e+00  1.000000000000000000e+00  2.286947853559458395e+02  9.929833789142197702e+02  9.929833788925385534e+02  9.929833788925382123e+02 
       200  1.000000000000000000e+00  1.000000000000000000e+00  2.460743062825495429e+02  1.257503812802951643e+03  1.257503812716226776e+03  1.257503812716225411e+03 
       201  1.000000000000000000e+00  1.000000000000000000e+00  2.668539953046967526e+02  1.547235834855226813e+03  1.547235834652868789e+03  1.547235834652865606e+03 
       202  1.000000000000000000e+00  1.000000000000000000e+00  2.914306206381489801e+02  1.863008529250798119e+03  1.863008528903898650e+03  1.863008528903893193e+03 
       203  1.000000000000000000e+00  1.000000000000000000e+00  3.203906390995622360e+02  2.214735387871180137e+03  2.214735387350830933e+03  2.214735387350822748e+03 
       204  1.000000000000000000e+00  1.000000000000000000e+00  3.545856891234358272e+02  2.621999476196107480e+03  2.621999475502308542e+03  2.621999475502297628e+03 
       205  1.000000000000000000e+00  1.000000000000000000e+00  3.951556615419177660e+02  3.112032229596898560e+03  3.112032228700741598e+03  3.112032228700727501e+03 
       206  1.000000000000000000e+00  1.000000000000000000e+00  4.435184010717401293e+02  3.716511134075275550e+03  3.716511132976760564e+03  3.716511132976743284e+03 
       207  1.000000000000000000e+00  1.000000000000000000e+00  5.013320801044449695e+02  4.467375480360205074e+03  4.467375479030423776e+03  4.467375479030402857e+03 
       208  1.000000000000000000e+00  1.000000000000000000e+00  5.704195083698430153e+02  5.391376589321411302e+03  5.391376587760363691e+03  5.391376587760339135e+03 
       209  1.000000000000000000e+00  1.000000000000000000e+00  6.526414903683894408e+02  6.503539611810482711e+03  6.503539610018168787e+03  6.503539610018140593e+03 
       210  1.000000000000000000e+00  1.000000000000000000e+00  7.497126397355870040e+02  7.800213379850948513e+03  7.800213377769551698e+03  7.800213377769518956e+03 
       211  1.000000000000000000e+00  1.000000000000000000e+00  8.629851948438988529e+02  9.253728132368029037e+03  9.253728130055365909e+03  9.253728130055329530e+03 
       212  1.000000000000000000e+00  1.000000000000000000e+00  9.932702896451352217e+02  1.081185528011415408e+04  1.081185527745459149e+04  1.081185527745454965e+04 
       213  1.000000000000000000e+00  1.000000000000000000e+00  1.140757636861352012e+03  1.240339041158625332e+04  1.240339040869542441e+04  1.240339040869537894e+04 
       214  1.000000000000000000e+00  1.000000000000000000e+00  1.305028376229755395e+03  1.394743375232389917e+04  1.394743374908617079e+04  1.394743374908611986e+04 
       215  1.000000000000000000e+00  1.000000000000000000e+00  1.485117468256046322e+03  1.536309216735492009e+04  1.536309216388592540e+04  1.536309216388587083e+04 
       216  1.000000000000000000e+00  1.000000000000000000e+00  1.679607136521749908e+03  1.657860583638786193e+04  1.657860583268760092e+04  1.657860583268754272e+04 
       217  1.000000000000000000e+00  1.000000000000000000e+00  1.886761838046391404e+03  1.754019774151298407e+04  1.754019773781272306e+04  1.754019773781266485e+04 
       218  1.000000000000000000e+00  1.000000000000000000e+00  2.104704751090693662e+03  1.821988778117504262e+04  1.821988777747478161e+04  1.821988777747472341e+04 
       219  1.000000000000000000e+00  1.000000000000000000e+00  2.331599881850997917e+03  1.861989798823616729e+04  1.861989798453590629e+04  1.861989798453584808e+04 
       220  1.000000000000000000e+00  1.000000000000000000e+00  2.565788314021894621e+03  1.877162589814073363e+04  1.877162589490300525e+04  1.877162589490295431e+04 
       221  1.000000000000000000e+00  1.000000000000000000e+00  2.805858212050693965e+03  1.872982469307532301e+04  1.872982469030012726e+04  1.872982469030008360e+04 
       222  1.000000000000000000e+00  1.000000000000000000e+00  3.050661407245067494e+03  1.856418755526571113e+04  1.856418755318431431e+04  1.856418755318428157e+04 
       223  1.000000000000000000e+00  1.000000000000000000e+00  3.299289871235968803e+03  1.834977273071745003e+04  1.834977272956111847e+04  1.834977272956110028e+04 
       224  1.000000000000000000e+00  1.000000000000000000e+00  3.551027631232743261e+03  1.815747701094005242e+04  1.815747701094005242e+04  1.815747701094005242e+04 
       225  1.000000000000000000e+00  1.000000000000000000e+00  3.805304776594430678e+03  1.804619278596732329e+04  1.804619278712365485e+04  1.804619278712367304e+04 
       226  1.000000000000000000e+00  1.000000000000000000e+00  4.061668922301232669e+03  1.805743996580241947e+04  1.805743996811508259e+04  1.805743996811511897e+04 
       227  1.000000000000000000e+00  1.000000000000000000e+00  4.319764606459863899e+03  1.821204047134497887e+04  1.821204047481397356e+04  1.821204047481402813e+04 
       228  1.000000000000000000e+00  1.000000000000000000e+00  4.579299811668230177e+03  1.850817345397975441e+04  1.850817345860508067e+04  1.850817345860515343e+04 
       229  1.000000000000000000e+00  1.000000000000000000e+00  4.839995038201339412e+03  1.892115797695691799e+04  1.892115798250730950e+04  1.892115798250739681e+04 
       230  1.000000000000000000e+00  1.000000000000000000e+00  5.101542285639245165e+03  1.940656725961812117e+04  1.940656726586231161e+04  1.940656726586240984e+04 
       231  1.000000000000000000e+00  1.000000000000000000e+00  5.363601501782338346e+03  1.990725401764942944e+04  1.990725402435615251e+04  1.990725402435625801e+04 
       232  1.000000000000000000e+00  1.000000000000000000e+00  5.625827371960470373e+03  2.036227379731654219e+04  2.036227380425453157e+04  2.036227380425464071e+04 
       233  1.000000000000000000e+00  1.000000000000000000e+00  5.887903605335878638e+03  2.071516695407746374e+04  2.071516696078418681e+04  2.071516696078429231e+04 
       234  1.000000000000000000e+00  1.000000000000000000e+00  6.149573584788678090e+03  2.092044457379364758e+04  2.092044458003783802e+04  2.092044458003793625e+04 
       235  1.000000000000000000e+00  1.000000000000000000e+00  6.410665615469724798e+03  2.094793021208225764e+04  2.094793021763264915e+04  2.094793021763273646e+04 
       236  1.000000000000000000e+00  1.000000000000000000e+00  6.671107442783462830e+03  2.078450663921079104e+04  2.078450664360485098e+04  2.078450664360492010e+04 
       237  1.000000000000000000e+00  1.000000000000000000e+00  6.930910910396708459e+03  2.043249276781988374e+04  2.043249277105761212e+04  2.043249277105766305e+04 
       238  1.000000000000000000e+00  1.000000000000000000e+00  7.190110107860038624e+03  1.990455387972576136e+04  1.990455388180715818e+04  1.990455388180719092e+04 
       239  1.000000000000000000e+00  1.000000000000000000e+00  7.448680055803901269e+03  1.921762787252352791e+04  1.921762787344859316e+04  1.921762787344860772e+04 
       240  1.000000000000000000e+00  1.000000000000000000e+00  7.706497916048813750e+03  1.838955927500850157e+04  1.838955927477723526e+04  1.838955927477723162e+04 
       241  1.000000000000000000e+00  1.000000000000000000e+00  7.963372419160777099e+03  1.743902656258664138e+04  1.743902656119904350e+04  1.743902656119902167e+04 
       242  1.000000000000000000e+00  1.000000000000000000e+00  8.219106841585824441e+03  1.638624673762106613e+04  1.638624673553966932e+04  1.638624673553963657e+04 
       243  1.000000000000000000e+00  1.000000000000000000e+00  8.473549951604352827e+03  1.525270144601887841e+04  1.525270144335931582e+04  1.525270144335927398e+04 
       244  1.000000000000000000e+00  1.000000000000000000e+00  8.726612557493559507e+03  1.405999234638695998e+04  1.405999234338049791e+04  1.405999234338045062e+04 
       245  1.000000000000000000e+00  1.000000000000000000e+00  8.978255683712823156e+03  1.282886281828726533e+04  1.282886281516517010e+04  1.282886281516512099e+04 
       246  1.000000000000000000e+00  1.000000000000000000e+00  9.228475926626413639e+03  1.157953697528464727e+04  1.157953697227818520e+04  1.157953697227813791e+04 
       247  1.000000000000000000e+00  1.000000000000000000e+00  9.477301054874502370e+03  1.033330085197021617e+04  1.033330084919502042e+04  1.033330084919497676e+04 
       248  1.000000000000000000e+00  1.000000000000000000e+00  9.724782890630269321e+03  9.113938805460824369e+03  9.113938802916894929e+03  9.113938802916854911e+03 
       249  1.000000000000000000e+00  1.000000000000000000e+00  9.970976801848508330e+03  7.948194139330712460e+03  7.948194137075865910e+03  7.948194137075830440e+03 
       250  1.000000000000000000e+00  1.000000000000000000e+00  1.021592564035348914e+04  6.866086612865275129e+03  6.866086610899511470e+03  6.866086610899480547e+03 
       251  1.000000000000000000e+00  1.000000000000000000e+00  1.045966336614846296e+04  5.901457088869649851e+03  5.901457087135152506e+03  5.901457087135125221e+03 
       252  1.000000000000000000e+00  1.000000000000000000e+00  1.070221630455642116e+04  5.091070869101388780e+03  5.091070867482524591e+03  5.091070867482499125e+03 
       253  1.000000000000000000e+00  1.000000000000000000e+00  1.094358538379987658e+04  4.471535309282973685e+03  4.471535307779742652e+03  4.471535307779719005e+03 
       254  1.000000000000000000e+00  1.000000000000000000e+00  1.118373307295384620e+04  4.075788000359781108e+03  4.075787998856550075e+03  4.075787998856526428e+03 
       255  1.000000000000000000e+00  1.000000000000000000e+00  1.142259943103323531e+04  3.930458054328837534e+03  3.930458052825606501e+03  3.930458052825582854e+03 
       256  1.000000000000000000e+00  1.000000000000000000e+00  1.166013513865226560e+04  4.053346399533543718e+03  4.053346398001404395e+03  4.053346398001380294e+03 
       257  1.000000000000000000e+00  1.000000000000000000e+00  1.189631619513007718e+04  4.450043711010812331e+03  4.450043709449764719e+03  4.450043709449740163e+03 
       258  1.000000000000000000e+00  1.000000000000000000e+00  1.213112401464042523e+04  5.110462766776051467e+03  5.110462765215003856e+03  5.110462765214979299e+03 
       259  1.000000000000000000e+00  1.000000000000000000e+00  1.236451682117041855e+04  6.007467199485980927e+03  6.007467197982749894e+03  6.007467197982726248e+03 
       260  1.000000000000000000e+00  1.000000000000000000e+00  1.259642248222373746e+04  7.098583247650487465e+03  7.098583246205073010e+03  7.098583246205050273e+03 
       261  1.000000000000000000e+00  1.000000000000000000e+00  1.282675135287430930e+04  8.329807684468616571e+03  8.329807683081018695e+03  8.329807683080996867e+03 
       262  1.000000000000000000e+00  1.000000000000000000e+00  1.305542179284016675e+04  9.640767700895768940e+03  9.640767699623804219e+03  9.640767699623784210e+03 
       263  1.000000000000000000e+00  1.000000000000000000e+00  1.328239313266125828e+04  1.097075561205097256e+04  1.097075561077900784e+04  1.097075561077898783e+04 
       264  1.000000000000000000e+00  1.000000000000000000e+00  1.350768492619616336e+04  1.226421203461186451e+04  1.226421203345553295e+04  1.226421203345551476e+04 
       265  1.000000000000000000e+00  1.000000000000000000e+00  1.373136936697471538e+04  1.347476463198186866e+04  1.347476463082553710e+04  1.347476463082551891e+04 
       266  1.000000000000000000e+00  1.000000000000000000e+00  1.395354841829718862e+04  1.456808314348509703e+04  1.456808314232876546e+04  1.456808314232874727e+04 
