     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-300000          Iteration-500001 
       601  1.500000000000000000e+03  1.500000000000000000e+03  4.828361903037455704e+03  4.008083077742702881e+04  4.008083085095950082e+04  4.008083092439379107e+04 
       602  1.500000000000000000e+03  1.500000000000000000e+03  4.826459089701870653e+03  4.002115040974015574e+04  4.002115047478811175e+04  4.002115053974921466e+04 
       603  1.500000000000000000e+03  1.500000000000000000e+03  4.824524756291788435e+03  3.997717851539044204e+04  3.997717857006843406e+04  3.997717862467341911e+04 
       604  1.500000000000000000e+03  1.500000000000000000e+03  4.822558983219086258e+03  3.994943462550780532e+04  3.994943466793038533e+04  3.994943471029632201e+04 
       605  1.500000000000000000e+03  1.500000000000000000e+03  4.820561851021015173e+03  3.993815170759079047e+04  3.993815173587251047e+04  3.993815176411646826e+04 
       606  1.500000000000000000e+03  1.500000000000000000e+03  4.818533440360499299e+03  3.994331578322343557e+04  3.994331579736429558e+04  3.994331581148627447e+04 
       607  1.500000000000000000e+03  1.500000000000000000e+03  4.816473832026367745e+03  3.996471103638488421e+04  3.996471103449943621e+04  3.996471103261650569e+04 
       608  1.500000000000000000e+03  1.500000000000000000e+03  4.814383106933645649e+03  4.000196428021028987e+04  4.000196426324125787e+04  4.000196424629488320e+04 
       609  1.500000000000000000e+03  1.500000000000000000e+03  4.812261346123812473e+03  4.005458346615577466e+04  4.005458343410315865e+04  4.005458340209333983e+04 
       610  1.500000000000000000e+03  1.500000000000000000e+03  4.810108630765126691e+03  4.012198625791719678e+04  4.012198621266644477e+04  4.012198616747611231e+04 
       611  1.500000000000000000e+03  1.500000000000000000e+03  4.807925042152874084e+03  4.020351628769517993e+04  4.020351623018901591e+04  4.020351617275963508e+04 
       612  1.500000000000000000e+03  1.500000000000000000e+03  4.805710661709658780e+03  4.029844647934222303e+04  4.029844641146609501e+04  4.029844634368059633e+04 
       613  1.500000000000000000e+03  1.500000000000000000e+03  4.803465570985699742e+03  4.040597051708096114e+04  4.040597044166304113e+04  4.040597036634582037e+04 
       614  1.500000000000000000e+03  1.500000000000000000e+03  4.801189851659130909e+03  4.052518503582636185e+04  4.052518495475209784e+04  4.052518487378608552e+04 
       615  1.500000000000000000e+03  1.500000000000000000e+03  4.798883585536197643e+03  4.065506626786828565e+04  4.065506618396584963e+04  4.065506610017544153e+04 
       616  1.500000000000000000e+03  1.500000000000000000e+03  4.796546854551651450e+03  4.079444561046715535e+04  4.079444552750744333e+04  4.079444544465850049e+04 
       617  1.500000000000000000e+03  1.500000000000000000e+03  4.794179740768949159e+03  4.094198880630609347e+04  4.094198872617455345e+04  4.094198864615000639e+04 
       618  1.500000000000000000e+03  1.500000000000000000e+03  4.791782326380546692e+03  4.109618320749367558e+04  4.109618313396120357e+04  4.109618306052691332e+04 
       619  1.500000000000000000e+03  1.500000000000000000e+03  4.789354693708206469e+03  4.125533689311427588e+04  4.125533682806631987e+04  4.125533676310521696e+04 
       620  1.500000000000000000e+03  1.500000000000000000e+03  4.786896925203220235e+03  4.141759236774296005e+04  4.141759231400769204e+04  4.141759226034417225e+04 
       621  1.500000000000000000e+03  1.500000000000000000e+03  4.784409103446763766e+03  4.158095625749842293e+04  4.158095621696129092e+04  4.158095617647828476e+04 
       622  1.500000000000000000e+03  1.500000000000000000e+03  4.781891311150107867e+03  4.174334496484120609e+04  4.174334493938765809e+04  4.174334491396809608e+04 
       623  1.500000000000000000e+03  1.500000000000000000e+03  4.779343631154991272e+03  4.190264478917098313e+04  4.190264477974374313e+04  4.190264477032909053e+04 
       624  1.500000000000000000e+03  1.500000000000000000e+03  4.776766146433841641e+03  4.205678365656468668e+04  4.205678366410647868e+04  4.205678367163820076e+04 
       625  1.500000000000000000e+03  1.500000000000000000e+03  4.774158940090086617e+03  4.220381046936374332e+04  4.220381049293184333e+04  4.220381051646847482e+04 
       626  1.500000000000000000e+03  1.500000000000000000e+03  4.771522095358516708e+03  4.234197724111520074e+04  4.234197728070960875e+04  4.234197732025114965e+04 
       627  1.500000000000000000e+03  1.500000000000000000e+03  4.768855695605454457e+03  4.246981866537723545e+04  4.246981872005522746e+04  4.246981877466021251e+04 
       628  1.500000000000000000e+03  1.500000000000000000e+03  4.766159824329169169e+03  4.258622367850372393e+04  4.258622374543712795e+04  4.258622381228116137e+04 
       629  1.500000000000000000e+03  1.500000000000000000e+03  4.763434565160083366e+03  4.269049378949797392e+04  4.269049386680134194e+04  4.269049394400149322e+04 
       630  1.500000000000000000e+03  1.500000000000000000e+03  4.760680001861122946e+03  4.278238356786796794e+04  4.278238365177040396e+04  4.278238373556081206e+04 
       631  1.500000000000000000e+03  1.500000000000000000e+03  4.757896218327940915e+03  4.286211955018611479e+04  4.286211963880217081e+04  4.286211972729990521e+04 
       632  1.500000000000000000e+03  1.500000000000000000e+03  4.755083298589315746e+03  4.293039496278942534e+04  4.293039505140548135e+04  4.293039513990321575e+04 
       633  1.500000000000000000e+03  1.500000000000000000e+03  4.752241326807338737e+03  4.298833892491331790e+04  4.298833900975847791e+04  4.298833909449035127e+04 
       634  1.500000000000000000e+03  1.500000000000000000e+03  4.749370387277757800e+03  4.303746018758737773e+04  4.303746026489074575e+04  4.303746034209089703e+04 
       635  1.500000000000000000e+03  1.500000000000000000e+03  4.746470564430260310e+03  4.307956684508251055e+04  4.307956691107319057e+04  4.307956697697575873e+04 
       636  1.500000000000000000e+03  1.500000000000000000e+03  4.743541942828792344e+03  4.311666481379175821e+04  4.311666486564157822e+04  4.311666491742216749e+04 
       637  1.500000000000000000e+03  1.500000000000000000e+03  4.740584607171817879e+03  4.315083910537796328e+04  4.315083913931602729e+04  4.315083917320877663e+04 
       638  1.500000000000000000e+03  1.500000000000000000e+03  4.737598642292655313e+03  4.318412302736456331e+04  4.318412304150542332e+04  4.318412305562740221e+04 
       639  1.500000000000000000e+03  1.500000000000000000e+03  4.734584133159764860e+03  4.321836132060001546e+04  4.321836131305822346e+04  4.321836130552650138e+04 
       640  1.500000000000000000e+03  1.500000000000000000e+03  4.731541164877065967e+03  4.325507391211386857e+04  4.325507388194670057e+04  4.325507385181981226e+04 
       641  1.500000000000000000e+03  1.500000000000000000e+03  4.728469822684239261e+03  4.329532734933521715e+04  4.329532729654267314e+04  4.329532724382061861e+04 
       642  1.500000000000000000e+03  1.500000000000000000e+03  4.725370191957007592e+03  4.333962108442405588e+04  4.333962100994885986e+04  4.333962093557310436e+04 
       643  1.500000000000000000e+03  1.500000000000000000e+03  4.722242358207505276e+03  4.338779556770273484e+04  4.338779547437305882e+04  4.338779538116799813e+04 
       644  1.500000000000000000e+03  1.500000000000000000e+03  4.719086407084483653e+03  4.343896854654290655e+04  4.343896843624419853e+04  4.343896832609276316e+04 
       645  1.500000000000000000e+03  1.500000000000000000e+03  4.715902424373700342e+03  4.349150511632545386e+04  4.349150499282860983e+04  4.349150486949666083e+04 
       646  1.500000000000000000e+03  1.500000000000000000e+03  4.712690495998186634e+03  4.354302579947637423e+04  4.354302566749501420e+04  4.354302553568987787e+04 
       647  1.500000000000000000e+03  1.500000000000000000e+03  4.709450708018565820e+03  4.359045542437169934e+04  4.359045528767671931e+04  4.359045515116425668e+04 
       648  1.500000000000000000e+03  1.500000000000000000e+03  4.706183146633370598e+03  4.363011371630473150e+04  4.363011358149519947e+04  4.363011344686566736e+04 
       649  1.500000000000000000e+03  1.500000000000000000e+03  4.702887898179330477e+03  4.365784645294643269e+04  4.365784632473596866e+04  4.365784619669669337e+04 
       650  1.500000000000000000e+03  1.500000000000000000e+03  4.699565049131706473e+03  4.366919382225332811e+04  4.366919370535555208e+04  4.366919358861385990e+04 
       651  1.500000000000000000e+03  1.500000000000000000e+03  4.696214686104574866e+03  4.365959033019152412e+04  4.365959023026278010e+04  4.365959013046746259e+04 
       652  1.500000000000000000e+03  1.500000000000000000e+03  4.692836895851154623e+03  4.362458840786051587e+04  4.362458832867169986e+04  4.362458824958861805e+04 
       653  1.500000000000000000e+03  1.500000000000000000e+03  4.689431765264089336e+03  4.356009586071511148e+04  4.356009580509439547e+04  4.356009574954794516e+04 
       654  1.500000000000000000e+03  1.500000000000000000e+03  4.685999381375807388e+03  4.346261564441259543e+04  4.346261561518815142e+04  4.346261558600272838e+04 
       655  1.500000000000000000e+03  1.500000000000000000e+03  4.682539831358817537e+03  4.332947527887663455e+04  4.332947527699118655e+04  4.332947527510825603e+04 
       656  1.500000000000000000e+03  1.500000000000000000e+03  4.679053202526027235e+03  4.315903268451077020e+04  4.315903270996431820e+04  4.315903273538388021e+04 
       657  1.500000000000000000e+03  1.500000000000000000e+03  4.675539582331073689e+03  4.295084539184708410e+04  4.295084544275418011e+04  4.295084549359330413e+04 
       658  1.500000000000000000e+03  1.500000000000000000e+03  4.671999058368635815e+03  4.270579106281251006e+04  4.270579113634498208e+04  4.270579120977927232e+04 
       659  1.500000000000000000e+03  1.500000000000000000e+03  4.668431718374758930e+03  4.242612905459484318e+04  4.242612914792451920e+04  4.242612924112957990e+04 
       660  1.500000000000000000e+03  1.500000000000000000e+03  4.664837650227162158e+03  4.211549533483052801e+04  4.211549544230106403e+04  4.211549554962810362e+04 
       661  1.500000000000000000e+03  1.500000000000000000e+03  4.661216941945564031e+03  4.177882634074038651e+04  4.177882645763816254e+04  4.177882657437985472e+04 
       662  1.500000000000000000e+03  1.500000000000000000e+03  4.657569681691969890e+03  4.142221117616260744e+04  4.142221129683127947e+04  4.142221141733883269e+04 
       663  1.500000000000000000e+03  1.500000000000000000e+03  4.653895957771022950e+03  4.105267571854368725e+04  4.105267583638418728e+04  4.105267595406734472e+04 
       664  1.500000000000000000e+03  1.500000000000000000e+03  4.650195858630331713e+03  4.067790645366974059e+04  4.067790656302572461e+04  4.067790667223569471e+04 
       665  1.500000000000000000e+03  1.500000000000000000e+03  4.646469472860793758e+03  4.030592593600587861e+04  4.030592603216372663e+04  4.030592612819318310e+04 
       666  1.500000000000000000e+03  1.500000000000000000e+03  4.642716889196913144e+03  3.994473539706297015e+04  3.994473547530906217e+04  3.994473555345067871e+04 
       667  1.500000000000000000e+03  1.500000000000000000e+03  4.638938196517147844e+03  3.960194290570753947e+04  3.960194296227097948e+04  3.960194301875889505e+04 
       668  1.500000000000000000e+03  1.500000000000000000e+03  4.635133483844228977e+03  3.928439738525368011e+04  3.928439741824902012e+04  3.928439745120030420e+04 
       669  1.500000000000000000e+03  1.500000000000000000e+03  4.631302840345475488e+03  3.899784953302699432e+04  3.899784954151151032e+04  3.899784954998469766e+04 
       670  1.500000000000000000e+03  1.500000000000000000e+03  4.627446355333167958e+03  3.874666013088497130e+04  3.874666011580138729e+04  3.874666010073794314e+04 
       671  1.500000000000000000e+03  1.500000000000000000e+03  4.623564118264805074e+03  3.853357434117308003e+04  3.853357430440684402e+04  3.853357426768969890e+04 
       672  1.500000000000000000e+03  1.500000000000000000e+03  4.619656218743493810e+03  3.835957743509302964e+04  3.835957737947231362e+04  3.835957732392586331e+04 
       673  1.500000000000000000e+03  1.500000000000000000e+03  4.615722746518267741e+03  3.822384308733142097e+04  3.822384301662712096e+04  3.822384294601722650e+04 
       674  1.500000000000000000e+03  1.500000000000000000e+03  4.611763791484383546e+03  3.812378018418102147e+04  3.812378010404948145e+04  3.812378002402493439e+04 
       675  1.500000000000000000e+03  1.500000000000000000e+03  4.607779443683709360e+03  3.805517831069672684e+04  3.805517822679429082e+04  3.805517814300388272e+04 
       676  1.500000000000000000e+03  1.500000000000000000e+03  4.603769793304996711e+03  3.801244604921669816e+04  3.801244596719971014e+04  3.801244588529223256e+04 
       677  1.500000000000000000e+03  1.500000000000000000e+03  4.599734930684268875e+03  3.798893038714431896e+04  3.798893031266912294e+04  3.798893023829336744e+04 
       678  1.500000000000000000e+03  1.500000000000000000e+03  4.595674946305136473e+03  3.797730022370132792e+04  3.797730016242426791e+04  3.797730010122902604e+04 
       679  1.500000000000000000e+03  1.500000000000000000e+03  4.591589930799160356e+03  3.796997261866952613e+04  3.796997257436149812e+04  3.796997253011263092e+04 
       680  1.500000000000000000e+03  1.500000000000000000e+03  4.587479974946149014e+03  3.795955731932994968e+04  3.795955729576184967e+04  3.795955727222521818e+04 
       681  1.500000000000000000e+03  1.500000000000000000e+03  4.583345169674546923e+03  3.793929350043221348e+04  3.793929350043221348e+04  3.793929350043221348e+04 
       682  1.500000000000000000e+03  1.500000000000000000e+03  4.579185606061713770e+03  3.790345268027065322e+04  3.790345270383875322e+04  3.790345272737538471e+04 
       683  1.500000000000000000e+03  1.500000000000000000e+03  4.575001375334330987e+03  3.784768349738082907e+04  3.784768354451702908e+04  3.784768359159029205e+04 
       684  1.500000000000000000e+03  1.500000000000000000e+03  4.570792568868722810e+03  3.776927731386689993e+04  3.776927738362847595e+04  3.776927745329690515e+04 
       685  1.500000000000000000e+03  1.500000000000000000e+03  4.566559278191211888e+03  3.766733831636609102e+04  3.766733840498214704e+04  3.766733849347988144e+04 
